date,open,high,low,close,volume,fed_rate_change,dominance_change,fear_greed,stablecoin_supply_change,macro_score,label
2023-04-13 21:52:46.288606,100.87178177815535,102.52992399134523,98.86613501271948,100.2079326562472,772,0.03083578224980739,0.06836507287305252,73,0.049472174409973396,0.21779179285204606,hold
2023-04-14 21:52:46.288606,101.81431006894742,101.66149003669251,101.06069754227877,101.02257752430201,522,-0.011194152573904305,-0.04019746407813079,31,0.001256781901253258,0.06641645688751587,hold
2023-04-15 21:52:46.288606,101.72336636396729,102.40405422604043,100.06973413164057,101.90431493610772,705,0.02959650896006076,-0.03668038791788619,24,0.05255493185869313,0.07468160806911427,sell
2023-04-16 21:52:46.288606,100.6940746292721,102.27499605234787,100.0078808759724,100.35513947354966,273,-0.019424387248762533,0.03424431126926353,65,-0.04704751769278795,0.15175966665602697,hold
2023-04-17 21:52:46.288606,100.87824640599398,101.8155656581975,100.39437736267635,101.28918333946329,776,-0.04271547024548003,-0.09371080898821049,83,0.0603463990017048,0.19102979687914007,sell
2023-04-18 21:52:46.288606,98.34210398269538,99.43196398424847,97.5985172279627,97.39024621264372,214,0.04326396937999291,0.04529934926748452,29,0.02305240607743593,0.10030216218685375,sell
2023-04-19 21:52:46.288606,96.82490755265742,98.52789998397677,95.7266052010399,96.63015856159222,319,-0.010544887071862685,0.06715661417092025,56,0.0719773220926692,0.16826218723579256,sell
2023-04-20 21:52:46.288606,96.20967843848378,97.182128344393,94.88625449680607,96.24931089983164,130,0.02926925728493779,-0.0169672826791792,62,0.09319564780097027,0.18368623259988806,sell
2023-04-21 21:52:46.288606,95.46944072941675,95.70124352177169,93.81332944928933,94.83283315096288,622,-0.022085586677769553,0.05297576601769374,62,0.08886828242418528,0.1811865478062542,hold
2023-04-22 21:52:46.288606,96.30876763283615,98.42096473824208,96.7594616848264,96.85639121501409,442,0.014636511212365602,-0.06507781660354761,10,0.08638975651830112,0.03797282917257544,sell
2023-04-23 21:52:46.288606,95.7704520850152,95.97938440089,95.28396865905792,95.3219675405097,476,0.037331087325772824,-0.035547921236103064,11,0.026825493390083083,0.03829611529803201,sell
2023-04-24 21:52:46.288606,95.19403149694763,96.6349564801241,94.18398127783146,94.8037989019574,229,-0.04583559776600197,0.09486099262209549,67,0.004021317120840709,0.17372684847482872,sell
2023-04-25 21:52:46.288606,94.9665641848134,95.96794492768036,94.52988743228696,94.75623760954267,716,0.03306357646860893,0.09726563471202526,28,0.019755298709600924,0.10431102456038796,hold
2023-04-26 21:52:46.288606,96.14244881022533,97.8968415080319,96.09697306333686,96.72150404484043,638,0.007133300497192865,0.0025210106043176,71,0.053484400497004134,0.1935152923942724,sell
2023-04-27 21:52:46.288606,94.68253909712779,95.31695018593885,94.56387056045209,95.95268819251567,838,0.010747175390856921,0.0868539582927754,87,0.08259966653067803,0.25874486090848164,hold
2023-04-28 21:52:46.288606,96.55645197859744,97.53676195977762,94.68207782383071,96.35898692684404,101,0.002315800080598264,0.004546135611370919,81,-0.018952054549982066,0.19936595350895817,hold
2023-04-29 21:52:46.288606,96.91376662268858,97.2028117289185,94.44082026418035,96.79733547889961,970,0.03744751032836424,-0.04168237436776854,21,0.08772897376925547,0.07733002166726943,sell
2023-04-30 21:52:46.288606,94.99911384688171,96.49098464674705,94.50756233134098,94.62265675781937,200,-0.045656664276436255,-0.04662014238024564,35,0.07227703479548338,0.08254823093989083,hold
2023-05-01 21:52:46.288606,96.00906454643513,96.1158996101491,93.96764919039438,95.85875191430627,632,-0.02389716084641519,0.08590114107362976,36,0.09682840227673521,0.12421818052998519,sell
2023-05-02 21:52:46.288606,94.93541738093181,97.45267838012121,95.33593948773708,95.43024673074731,157,0.03757625388591554,-0.06551072220522819,38,0.08203776599225308,0.1136801732227923,sell
2023-05-03 21:52:46.288606,95.08640514774545,97.1043081681605,94.42584004038646,94.64025154930809,488,0.0252345702531956,0.015926491640363638,24,-0.008009400546213997,0.06875331926747791,hold
2023-05-04 21:52:46.288606,95.43298663162862,95.88199569824563,94.99645810243207,95.07883039433456,791,-0.04823548398213942,0.01110501361254393,55,-0.034106613298392846,0.11672370420326877,hold
2023-05-05 21:52:46.288606,94.6083607927114,95.25463161224263,93.78225041685063,95.6591521684091,440,0.0017006283209708636,0.047924336930599,10,-0.03316383920126171,0.026804096082095635,sell
2023-05-06 21:52:46.288606,94.70846665905877,95.22399701854624,93.21875761610394,95.65172776078839,960,0.002957268071267484,-0.000151418495045047,69,-0.006316502213258579,0.17177777116905657,hold
2023-05-07 21:52:46.288606,95.50496074274017,97.12279352186114,94.63186432888784,95.9603528820018,119,-0.00991178648720896,-0.045542867858373165,66,0.0421275585976809,0.16344978013158293,hold
2023-05-08 21:52:46.288606,97.57096370128315,98.63905540929753,96.70923916889286,96.658517057175,354,-0.020260666793801032,-0.06612070007368429,12,0.07064804891457589,0.028359672175766803,sell
2023-05-09 21:52:46.288606,96.09338732908992,97.28044666372125,94.89141694631206,96.08891151259915,416,0.018172485041234213,0.024163760701178358,27,0.08488754604723474,0.09900638416441462,hold
2023-05-10 21:52:46.288606,97.2009695962869,98.78397940518133,98.0742438560186,98.47093521740025,137,-0.02922095352952462,0.04379815137064663,61,0.04356300765538493,0.16338409612911817,sell
2023-05-11 21:52:46.288606,95.30764733710934,97.1498094052379,94.59067925289608,96.45576552821618,759,0.02989485620717061,0.013904255736406523,69,-0.049155303087791945,0.1719604822374845,sell
2023-05-12 21:52:46.288606,95.9127797294627,97.40516498876363,95.21004441683161,95.29431552665092,636,0.030303716076747186,0.047670255424238944,43,-0.022052483522219973,0.12061204502731693,hold
2023-05-13 21:52:46.288606,97.03337281790263,97.7980632425942,95.90583004079657,96.35937060086593,485,-0.008473856242717945,-0.07169575951000798,69,-0.03504106942199481,0.1468584238696843,hold
2023-05-14 21:52:46.288606,95.71176897124829,99.06109243304067,95.91379181570386,97.05348251053654,732,-0.021645198909035237,0.07649403898862711,35,0.004498671335351513,0.09742991595885273,sell
2023-05-15 21:52:46.288606,96.21295678471448,96.73570137790377,95.2132541472115,96.7309673275489,125,-0.021612181840928682,0.01647910168170061,81,0.025202649045061892,0.205612828045327,sell
2023-05-16 21:52:46.288606,95.99157569417432,97.64498873052821,96.11114800998,95.15663571188306,553,-0.001770867600378992,-0.07463121462148058,28,-0.043490423213215876,0.04366989099228623,hold
2023-05-17 21:52:46.288606,96.45586757687842,96.57033622398278,94.3964642453274,95.68063670003427,780,0.021957922474935873,-0.007614959158852991,31,0.0022716963693483055,0.08313230900304724,sell
2023-05-18 21:52:46.288606,94.97982302497354,96.02873316068121,94.68847057019892,95.24385831576946,422,-0.014113130900614126,0.06895834757318228,42,-0.023123048806201613,0.10877696804290182,hold
2023-05-19 21:52:46.288606,96.21343052022148,97.45713155916737,94.59403076283783,96.44674202210912,836,0.011004334545775152,0.07951243869063204,47,0.0470605249388311,0.14846891933656672,hold
2023-05-20 21:52:46.288606,96.4495800838598,97.76382381646481,94.73388192504767,96.72538030593478,612,-0.011751553941740565,-0.0470700990002477,44,0.019640855398651014,0.10197072786709105,sell
2023-05-21 21:52:46.288606,94.6207586786518,97.66855390595978,94.07812490345036,95.97732757795981,918,-0.01954768108486167,0.04225316494209061,76,0.02429764704008633,0.1986607404229812,hold
2023-05-22 21:52:46.288606,96.96974540230453,96.84243037289691,95.48063985917288,96.18567154063768,872,-0.047514048408420585,-0.08000295050324467,19,0.014153768205019165,0.02078363742807968,sell
2023-05-23 21:52:46.288606,97.00063956759341,97.1011606136336,95.85260153024376,95.93894024630362,112,-0.04960858942646094,-0.09329082571756844,24,0.09340295657298507,0.049809997171794296,hold
2023-05-24 21:52:46.288606,97.95993775354151,99.1544810679617,97.42005151102539,97.50927705517351,659,-0.027279232216799554,0.012079790763988546,20,-0.017789731231765513,0.03978475567981647,hold
2023-05-25 21:52:46.288606,100.298551128846,99.49220610964066,96.78473997482156,98.83624818823212,924,-0.009359371319900459,0.03896551586562519,33,0.027499638976581156,0.09436020152130019,sell
2023-05-26 21:52:46.288606,96.46438079495647,98.05475859782538,96.96361850381234,98.20316452846798,470,0.035126116736206026,0.05915734623530042,86,0.0604026052548004,0.252469955581622,sell
2023-05-27 21:52:46.288606,97.80860454938936,97.10509496248677,95.95286537887291,97.3015307756577,390,0.029848424293042547,-0.031956752308933065,13,0.03352666197018439,0.04344484231867225,hold
2023-05-28 21:52:46.288606,97.54982606993188,97.86486632882492,97.12500164377703,97.90822024103294,431,-0.023283473741201013,-0.09869491791422261,22,0.08935313285752018,0.05061425750917522,hold
2023-05-29 21:52:46.288606,98.44758454726703,100.09230184439376,98.03626336906613,98.4937399192585,705,-0.025545955701570068,-0.004096152577729245,82,0.006695253346192628,0.19819079611053125,sell
2023-05-30 21:52:46.288606,98.26026237845075,98.66675315053885,97.02390310731789,98.00495912772098,360,-0.02726779289299726,-0.09682929092528661,66,0.019551370865976705,0.14234164666353769,hold
2023-05-31 21:52:46.288606,98.18822771771113,99.0470890086412,98.29168181476435,98.33531573763335,889,-0.016076265947113304,-0.08160309786584002,46,-0.03672165271779074,0.08467608746325034,hold
2023-06-01 21:52:46.288606,99.3930943160792,100.13132358465255,98.18072031194617,100.51254554311174,970,-0.00018012804383146092,-0.034662195493650336,57,0.04134986665778928,0.1458509891525678,sell
2023-06-02 21:52:46.288606,99.25119375914925,99.79643200302662,98.45126580084052,98.6151603884668,304,-0.006133222796842454,-0.012565590087964568,80,-0.00676820473278409,0.19395486396015835,hold
2023-06-03 21:52:46.288606,98.87494992419695,99.77238445802497,99.63326738652383,100.44092616788772,796,-0.028172680121850625,-0.04410611175407029,10,-0.02595364407266467,0.001238562594464589,sell
2023-06-04 21:52:46.288606,99.80663370385979,100.46946370191544,98.40908584162445,99.27033004285288,786,-0.0369548590056382,0.016373053300941562,69,0.031679693935676226,0.1726080764424159,hold
2023-06-05 21:52:46.288606,99.00556571442904,99.3488880440561,99.11995909981647,99.87637897141921,486,-0.04874221875138046,-0.08893004215638096,21,0.029846539506986597,0.027552960820056316,sell
2023-06-06 21:52:46.288606,99.74740509933869,101.9131527845036,99.76010065321707,99.6090322641101,991,-0.034603676133349616,-0.07108405795208306,30,-0.03861925381639287,0.040747272115480286,hold
2023-06-07 21:52:46.288606,100.912849688849,101.60528028166776,99.72390314293546,101.43080821842922,920,0.02053563701941183,0.039051680151086704,20,0.05473231802417093,0.07765410664208362,hold
2023-06-08 21:52:46.288606,102.57994036227882,103.03138958305655,101.8259865106038,101.58298068587372,567,-0.025636143065441708,-0.07157182928041646,53,0.04356582859762795,0.12138624837369119,hold
2023-06-09 21:52:46.288606,102.98917701749374,105.01700273612477,101.57816757628986,102.54921096503976,514,-0.0031398189878490204,0.027955040314084495,67,-0.021647407588025417,0.16673721046945586,hold
2023-06-10 21:52:46.288606,103.45707521173942,104.579603140729,103.27020855731745,103.38711542384009,168,0.009130114892324473,-0.08906307584932689,53,0.02041522932310659,0.12253022662860862,hold
2023-06-11 21:52:46.288606,103.59432323607184,105.02571694703225,103.46615363552577,104.46453726822756,571,0.03868409028316071,-0.018523544176171927,87,0.05804843747178401,0.23991262761765983,sell
2023-06-12 21:52:46.288606,104.02849554229795,104.29820212356688,102.167726505032,103.22706389803938,203,0.038885509839341956,-0.06451810597576353,43,0.029415361081191485,0.11361587202694774,sell
2023-06-13 21:52:46.288606,104.31645483921966,104.63970479594096,103.34116067036595,103.22419298959537,857,0.024573373368135892,-0.07807274349296273,34,0.009323361427535537,0.07908830366873211,hold
2023-06-14 21:52:46.288606,104.7678623321051,105.18253182585326,103.63977313932486,103.79763553328941,260,-0.04648430079514986,0.013406556700245514,13,-0.0016492312878584534,0.02082371327953953,hold
2023-06-15 21:52:46.288606,103.85277190769999,105.92883260289193,103.22008604284875,103.896836216061,299,0.007507041908541491,0.08566715440112435,73,0.041559079996608045,0.2122753134519393,hold
2023-06-16 21:52:46.288606,104.87003830826546,105.85938928558528,103.99492433311747,104.80987071966376,315,0.028658347083150654,-0.08904259041529024,25,0.0908663047465361,0.07600556222852117,sell
2023-06-17 21:52:46.288606,103.7665239924225,104.83305705739309,102.03206641833194,104.19228750833528,311,-0.048271195523663685,-0.01568915035639315,19,0.05076172607162252,0.0425712427895279,hold
2023-06-18 21:52:46.288606,106.45781338927002,107.271178518817,105.18318166316823,105.78016990770226,607,0.004968461365657831,0.041507087549088745,75,-0.03878811445455267,0.18759492730587693,sell
2023-06-19 21:52:46.288606,104.44444392303444,105.73427134140624,103.22599517328679,105.73161177423594,115,0.03577641457860295,-0.007462433662434598,44,0.01910274602232008,0.12401612414667398,sell
2023-06-20 21:52:46.288606,103.96217416048971,103.70995618925264,101.8059272144296,103.70178887631872,597,-0.002589792415773305,0.061299189221049044,15,0.08362361972659414,0.06988880505112635,hold
2023-06-21 21:52:46.288606,104.65043372949279,105.87237600930695,103.88014753839808,104.57456912454768,983,-0.049589379710255156,-0.06407093682717366,28,-0.03583063612983697,0.03335133968902949,hold
2023-06-22 21:52:46.288606,105.50735098295984,107.45469564052485,103.7195587838053,104.73366139196267,431,-0.04889866416643926,0.09191884100554812,68,0.09833135682063153,0.19829700815633575,hold
2023-06-23 21:52:46.288606,106.20944113079041,106.51417077328155,105.40892878063984,106.03223512840815,816,-0.008336396258624944,-0.022967474445491895,62,0.09236040904681321,0.17099568849501742,hold
2023-06-24 21:52:46.288606,106.91803059604385,108.17192017947184,104.86375356485028,106.62371692512494,976,-0.034499133258324544,-0.031686073411144974,17,-0.03825882789051862,0.016248338367643993,hold
2023-06-25 21:52:46.288606,106.72154910342262,107.18153100230171,106.60108457593245,107.25981602312433,650,0.016445065709325954,0.0749211589006332,87,0.09001199806743325,0.25992075100978274,sell
2023-06-26 21:52:46.288606,105.98976584508303,106.95406462244394,104.50837072049129,106.1136510655312,700,0.020879926490615403,0.012773406378353308,19,0.004469888538919338,0.057436131357585116,sell
2023-06-27 21:52:46.288606,106.74727284047259,106.15156671098494,104.97058573077764,105.36852925087518,355,-0.032212020453937146,0.0032888683805643026,76,0.07670637506137938,0.20017076130527656,sell
2023-06-28 21:52:46.288606,105.77377694298698,106.18179397269574,104.50575448926809,105.3671792933849,865,0.03885332885244849,0.04539558390568618,47,0.01275750065699073,0.14142449060111947,hold
2023-06-29 21:52:46.288606,106.69074912984559,107.76849849138763,104.99074807609993,106.59193741946166,827,-0.005809215502107411,0.015966847656218072,38,0.016128266905377386,0.10048267160695575,hold
2023-06-30 21:52:46.288606,105.88134468908305,106.80425750057294,104.70140026882632,106.8731301317889,979,-0.03571540924080763,-0.06749687104857693,24,0.0451364636466314,0.04707011892970017,sell
2023-07-01 21:52:46.288606,104.8389968411883,106.61344070427691,105.27489071600185,105.7273692390095,914,0.026425159806939547,0.03483952457298595,32,0.06617161289139752,0.11143835607952843,sell
2023-07-02 21:52:46.288606,105.43988169276837,106.55313133522895,104.62832523615509,105.34265474080523,271,0.02899745000167729,-0.07330622414357431,55,-0.04493162735776271,0.12030508333234766,hold
2023-07-03 21:52:46.288606,105.81318626419001,107.22951850688402,103.94907076665648,105.40520586523269,748,0.013929547266545744,0.06117154106681241,37,0.03897339932907015,0.11865652222559375,sell
2023-07-04 21:52:46.288606,105.54777365299663,105.28072247883205,103.47866748796473,105.00559431783286,597,0.03534655532025531,0.0979473195424542,35,-0.021990050885394352,0.11219591778321884,sell
2023-07-05 21:52:46.288606,103.68722760657009,104.78784975117333,102.05712290929735,104.61397036990779,570,0.023737297203067137,-0.024522475005044744,19,0.0018924276794804462,0.050189801079781306,sell
2023-07-06 21:52:46.288606,104.11813080336644,104.53773715770745,102.71082955054506,103.5665164323068,483,0.03822057372269906,-0.011048820359597492,56,0.002195299923282476,0.14980523302571086,hold
2023-07-07 21:52:46.288606,103.65812962089262,106.46283870647208,102.57632628669266,104.30315203854687,789,-0.0066111951514520526,-0.09071326890343755,13,0.02035905103317305,0.01746375043217014,sell
2023-07-08 21:52:46.288606,103.77469297375377,105.82493046263279,102.5658475237146,103.58464415240609,688,0.02475971280994424,-0.09725336238348435,64,0.0001204617814260095,0.1480073568116429,hold
2023-07-09 21:52:46.288606,103.99817547645561,104.57980448172701,102.903785803887,103.68946678052895,799,0.049975156342904434,0.08428386697526555,75,-0.033895832232399836,0.21087536223982445,hold
2023-07-10 21:52:46.288606,103.49869246890943,105.41600674727637,103.52121031402181,104.34705124634893,606,0.022493119751961915,-0.07427518791216159,76,-0.028155689221182282,0.17485397603786068,sell
2023-07-11 21:52:46.288606,102.60409571462661,103.32577177157027,100.72020809033633,101.98536867366566,626,-0.038581621976286784,-0.01084425048810593,16,-0.04498430216583535,0.01501058776803394,sell
2023-07-12 21:52:46.288606,100.78114048965074,102.12356341865517,99.58809359969781,99.68123985891492,903,0.0018318722429182949,0.06307092477111229,64,0.02053736279931316,0.17829808732692623,hold
2023-07-13 21:52:46.288606,100.31997633550799,100.33619668562923,100.06157579661061,99.95183744888496,930,0.008734779124302795,0.07786375198566392,89,0.09316715422794829,0.2639849726914107,hold
2023-07-14 21:52:46.288606,99.37065497477752,101.45504151067897,99.2243997378834,100.40123753569405,424,-0.0325789324928609,0.0038795370566935272,40,-0.032648716452782514,0.08284004855028482,hold
2023-07-15 21:52:46.288606,100.29801296010032,100.51083520255384,98.34180860431479,100.5242231867583,313,0.04628916341780376,0.01300650499518996,83,0.09193967395046233,0.24697296851199468,hold
2023-07-16 21:52:46.288606,100.23519646678255,103.38289971273798,100.72996216081252,101.9448575761382,307,-0.03244202223653837,0.03393679449265449,28,0.06000422720981405,0.08205580903002291,hold
2023-07-17 21:52:46.288606,102.49497599635394,104.1524802507757,101.72296580339552,102.4484274244977,268,-0.03224420802867772,0.09227649402874305,37,0.04562482044012449,0.11268824150717642,sell
2023-07-18 21:52:46.288606,101.61324892361394,103.84597494095746,101.51308633515292,101.7889701773616,429,0.0415167137974555,0.02053399218890102,37,0.046791663298534444,0.12075972840165047,hold
2023-07-19 21:52:46.288606,103.01246659584223,102.48179009861835,101.9917038895585,102.66711649838106,379,-0.0034794566878328936,0.011895051891269243,28,0.07400914725944233,0.08983746018676456,sell
2023-07-20 21:52:46.288606,101.79564364931326,102.01319668482166,100.66952563120142,100.98979906791371,404,-0.04368117207254838,-0.09709317294680186,29,-0.0339620203430268,0.03148650870311841,hold
2023-07-21 21:52:46.288606,101.62176232792166,101.91465197676031,100.64880032496427,102.48047520362884,245,0.009818749993852863,-0.08381005959552879,22,0.025713148534831268,0.04761190021275792,sell
2023-07-22 21:52:46.288606,101.86027131159817,101.82004101296152,100.99505815764354,101.38502180219574,874,0.010182634863304785,0.015434325324799242,86,0.05456367073911379,0.23478257320872975,sell
2023-07-23 21:52:46.288606,100.94802849794415,101.59777225188425,99.88735150132074,101.1321626070796,615,-0.04354992413134382,0.08724807756144065,52,0.03802306676103456,0.14389040496314365,sell
2023-07-24 21:52:46.288606,101.46893741376202,102.46917146086638,99.76224695099648,100.28956319110993,189,0.0472522495633662,0.073338269679879,20,0.0749168606534942,0.09757254396835921,hold
2023-07-25 21:52:46.288606,101.58069811117562,102.22220681047018,99.47024255541258,101.06813022573863,552,0.00440299652945756,0.09651578459844093,57,-0.03915924364829727,0.15333424496645112,hold
2023-07-26 21:52:46.288606,102.52906359843853,103.25838986336404,100.9466452398082,102.52759028103712,159,0.005979572217976424,0.005566807512254801,24,0.0536051559248749,0.07630852214906261,hold
2023-07-27 21:52:46.288606,103.10639116718262,103.33254412773971,102.11459298419383,103.09699798135613,410,0.0020115414502394485,0.057586187687553386,26,0.030104159557707663,0.08464673986200943,sell
2023-07-28 21:52:46.288606,102.38714605948427,103.83469789669975,101.62558585134983,103.0335009005621,627,0.011073177964462,0.06808006629786809,63,0.006874129596991518,0.1761564990481601,hold
2023-07-29 21:52:46.288606,103.21817972663736,104.83162547412243,102.68587319907523,103.26462093794693,326,-0.023570024722624507,0.029606331466172364,59,0.0010412473351046336,0.14661057071022326,hold
2023-07-30 21:52:46.288606,102.92492147389551,104.26057519090836,101.4689028596724,104.17443667809326,573,-0.021275865202515922,-0.03225001915709856,37,0.04312489491612895,0.09044846033685774,sell
2023-07-31 21:52:46.288606,103.18881996329377,105.29209276375461,103.02182745897287,103.47796298308589,640,0.0011339089796132754,-0.006004313068441111,13,0.08364930619663975,0.052551636629355705,hold
2023-08-01 21:52:46.288606,102.93762239672745,104.45982818391924,102.1102748174875,103.85032105609203,762,0.030668585476357965,0.07158341444871355,31,0.024426388915167296,0.10712385576144193,sell
2023-08-02 21:52:46.288606,104.17511885020407,105.54789334630303,102.34807307215097,103.25946406293403,856,-0.045013542350582116,-0.04029041480356721,48,0.07370847461153804,0.11686497298699644,sell
2023-08-03 21:52:46.288606,102.66114033261601,104.49341744829113,102.19996457765727,102.9721253466732,881,0.010340421222024596,0.08474862625332971,43,0.01032345727659513,0.1301327159364221,sell
2023-08-04 21:52:46.288606,102.99133019123832,103.23209873577456,102.54187589975754,102.97063270263148,178,0.030677814250631402,-0.054038731715466984,53,-0.03464083058102352,0.12223539028684016,sell
2023-08-05 21:52:46.288606,103.02790031509848,105.17426642759315,102.00979647735078,102.36825135225725,532,-0.03430827279627728,0.04990328303135613,51,-0.04077413953120422,0.116994639884587,hold
2023-08-06 21:52:46.288606,103.8539179558261,104.99695240187133,103.2870246898357,105.77185716133069,900,-0.048497745801943375,0.026111846869147665,49,-0.04229984430144836,0.10259808455788444,hold
2023-08-07 21:52:46.288606,105.85851911138128,107.35838984916795,105.09223574465886,106.36881266264685,252,-0.018728670485854193,0.04991988822415244,21,0.007022521293650497,0.05862100682248685,hold
2023-08-08 21:52:46.288606,106.92054540198724,108.6379194766503,106.58700768165251,107.67807523162413,888,0.008814370672959815,-0.012530485513481043,11,0.0005856626253763139,0.027784629755535813,sell
2023-08-09 21:52:46.288606,107.07500830376635,108.86527396769922,106.31906351158608,106.55819045658116,500,-0.03617168265952523,0.08652821251079693,37,0.05769055354338544,0.11337677609014818,hold
2023-08-10 21:52:46.288606,107.29748844411336,109.71775934374466,106.55523219696452,108.15542677043153,378,-0.007387762902751449,0.02649444048229549,83,0.06142322523772989,0.22593836553506613,hold
2023-08-11 21:52:46.288606,109.15862596888351,109.77683876950336,107.76655741948001,108.20833681897531,156,0.005232149737427791,-0.04234083908914874,76,-0.04237190467493903,0.17250850093466383,hold
2023-08-12 21:52:46.288606,110.81047226357315,111.93485177509992,108.57436089721344,110.5326253767674,285,0.009888309475731716,0.027691014130428737,80,-0.01683151056664775,0.20429681802714333,sell
2023-08-13 21:52:46.288606,109.59936951276637,110.15585089532672,108.97167342419948,109.64228131522768,497,-0.022558827899962487,-0.042636850558593765,81,-0.00886072247616504,0.18498980089925127,sell
2023-08-14 21:52:46.288606,109.3386241137772,108.86860934105236,107.97119879943756,108.95989126960282,704,-0.009997036401370861,-0.04127352164802516,85,0.03214179762142143,0.20928163415533907,sell
2023-08-15 21:52:46.288606,107.68422014077296,108.91333848703616,107.99119422534514,108.83103097920174,887,0.027833922906755876,-0.02008029767582642,19,-0.02832271641395746,0.04475343823337212,sell
2023-08-16 21:52:46.288606,106.25522209453108,106.33053143516905,105.76045798055347,106.26753400776035,257,0.044121469412068556,0.0704860835138238,66,-0.029908817089999946,0.18485645325388536,sell
2023-08-17 21:52:46.288606,105.55763260037462,106.84762956132019,104.4260035780906,104.93289963406029,886,0.036188033111825724,5.957487879840184e-05,46,0.09156833338119373,0.14876040825460585,hold
2023-08-18 21:52:46.288606,104.83060476262841,105.39079417503714,104.16340936850563,105.37987614831779,792,0.006428350173343186,0.03578016844604148,86,0.07063043609466717,0.24174214776487804,hold
2023-08-19 21:52:46.288606,105.48516525849115,106.8002089101576,103.17802805695338,105.66929579018192,458,-0.008970719705605347,-0.021606451945107394,73,-0.022901764686324454,0.1697620525277158,hold
2023-08-20 21:52:46.288606,105.55699053560484,106.4726886389056,105.16135770690502,106.76677285147098,539,-0.016704338562858183,-0.047278912038623715,88,0.01098517118582365,0.20827920881987372,sell
2023-08-21 21:52:46.288606,107.21127715484333,108.71187645069953,106.30872722608694,106.50516830681102,688,-0.037504343391598194,0.09092803214324627,49,0.0033432998886348403,0.1302701283833285,hold
2023-08-22 21:52:46.288606,107.18989544350272,108.28238850710058,107.34264806807869,108.13878016819201,565,-0.0393448752783887,0.020716249424612518,69,0.0686506111098111,0.18200244007885866,sell
2023-08-23 21:52:46.288606,106.96041235831474,109.16446447049971,107.40178024411927,106.39938615435997,762,0.018835762491365773,0.08679026771654366,57,0.026531937471718323,0.17214176665864803,hold
2023-08-24 21:52:46.288606,106.48066636780825,108.38753521563291,106.2932840366051,106.81859541279573,545,-0.02402055838288396,-0.05931739956033699,28,-0.030822539450979947,0.04322471771032243,sell
2023-08-25 21:52:46.288606,107.08062619325094,108.00806384375049,106.20665465627535,106.75983985702923,849,-0.024533831356755322,-0.07062116721741346,81,0.0608488094734366,0.19622781951784987,sell
2023-08-26 21:52:46.288606,105.14860493675502,106.92621267459394,104.72797763019709,106.67542969650445,900,0.049819505447778564,0.07116458142478074,42,0.009533196733737849,0.13656206710272417,hold
2023-08-27 21:52:46.288606,108.75100390273555,109.07478516675232,106.73658607043659,107.15785807993704,842,-0.03120740421262046,0.03618344252345029,53,-0.01056136285517794,0.12773412652710944,hold
2023-08-28 21:52:46.288606,109.4828027132944,109.07428294018844,107.66273032884342,107.88001416668398,587,-0.03519402405111704,-0.06268430014927173,46,0.006324793303108027,0.09348613108058755,hold
2023-08-29 21:52:46.288606,108.55648919375916,109.2605621864898,107.06516668375156,108.01979816321166,629,-0.04013147722400794,-0.04612805986729245,45,0.024663484541034467,0.09740081599459774,sell
2023-08-30 21:52:46.288606,106.57831393511391,107.33962156001667,106.52244786221637,105.55455161886347,172,0.007980534516679613,0.060132788305062246,30,0.0014673274625514182,0.08978754988165419,hold
2023-08-31 21:52:46.288606,107.79006339368686,108.18891586296193,106.96797755973043,108.2717176058911,800,0.012786382600210144,-0.009226276000812786,11,-0.013714134111236322,0.026062126052091406,sell
2023-09-01 21:52:46.288606,107.30566880337372,108.5166968779679,105.85462955160966,106.74908651025667,116,-0.013477207374311809,0.03410810130121816,40,0.009775304320597054,0.10522228412809935,hold
2023-09-02 21:52:46.288606,109.05818460461772,109.15578896412929,107.9813797850992,109.03367313594987,630,0.0035413335511467747,-0.03632959557279783,39,-0.047124063387515264,0.07951546510390564,sell
2023-09-03 21:52:46.288606,107.5538929566353,107.47664050046289,106.06993215164601,106.38611077663582,830,0.028839953094491264,-0.023754009445024662,85,0.0658746769144471,0.23286985326795423,hold
2023-09-04 21:52:46.288606,106.20476137586934,107.0959742419198,106.20191394777639,106.66549276134184,425,0.03181041683217484,0.09814251172462102,53,-0.024358265964862128,0.15558206090336113,hold
2023-09-05 21:52:46.288606,106.99797357195078,108.75711558650669,105.2829026070228,107.6525744412306,731,0.04579120757156484,-0.0504765825650563,21,-0.043414307955404415,0.045288468769607085,sell
2023-09-06 21:52:46.288606,106.8002364326807,107.97692502888312,105.33202299334084,107.05818990281098,712,0.03242679859228746,0.001291275407302811,60,0.04805480393576189,0.17199999564308727,sell
2023-09-07 21:52:46.288606,105.47389670667513,108.35944480792027,105.38520839030555,105.99605368313136,645,0.006484143671742659,0.06888046863810646,58,0.06609041932355085,0.1772439416600318,hold
2023-09-08 21:52:46.288606,106.62045791257158,107.9156461746216,105.09862277140292,107.0350486734918,695,-0.0320343034163154,-0.052155357266828406,33,0.0720743697389265,0.08047722995647133,sell
2023-09-09 21:52:46.288606,105.77622722186791,106.60666225474925,105.73192955905343,105.99203842460096,807,-0.040023644229715764,-0.01695724866313386,33,0.02402637739909,0.073108051348231,hold
2023-09-10 21:52:46.288606,106.78449433222754,106.85293422923793,105.80675517377828,106.07696567647915,941,-0.044548811008914085,0.02301825747399766,69,-0.019194772296502204,0.15894031511799972,sell
